,PhaseSpace,ChannelCorrelation,PeakMeter,RMS,CrestFactor,PhaseSpaceLow,ChannelCorrelationLow,PeakMeterLow,RMSLow,CrestFactorLow,PhaseSpaceMid,ChannelCorrelationMid,PeakMeterMid,RMSMid,CrestFactorMid,PhaseSpaceHigh,ChannelCorrelationHigh,PeakMeterHigh,RMSHigh,CrestFactorHigh,bpm
2347.0,0.035,0.9790142573851869,-8.140974178163503,-14.39311330622152,6.252139128058017,0.025,0.9964022959871255,-11.589707156584659,-20.28974450998257,8.70003735339791,0.015,0.9267282040602387,-18.21681573200302,-22.301507055095446,4.084691323092425,0.01,0.9401451574434088,-22.231218284245713,-40.459348365653405,18.22813008140769,139.6748310810811
2348.0,0.0425,0.9830357828180761,-7.742914480061826,-21.506765995199075,13.76385151513725,0.0325,0.9949305345225457,-9.796405633153205,-42.4205134460983,32.62410781294509,0.0175,0.9461495110643342,-15.882169025179884,-23.33532136792985,7.453152342749966,0.01,0.8835102055815159,-23.1119330958188,-46.73062406641047,23.618690970591672,139.6748310810811
2349.0,0.0475,0.9918955683013456,-5.984647367979676,-18.653959714304577,12.6693123463249,0.04,0.9940107361907189,-7.200649143804606,-17.443364708769202,10.242715564964596,0.01,0.9098952454781206,-21.201796646229496,-28.393599973982496,7.191803327753,0.01,0.9510701790438562,-23.79856136625628,-37.71447412130968,13.915912755053398,139.6748310810811
2350.0,0.0525,0.99258078466215,-5.325754131225241,-18.539622002067922,13.21386787084268,0.03,0.9955246310129179,-10.858506096083918,-23.93560824783495,13.077102151751031,0.0375,0.9968934080796036,-8.977598862313828,-12.26839495577945,3.2907960934656213,0.0075,0.803954079410781,-25.142414263410565,-76.93336206932922,51.790947805918655,139.6748310810811
2351.0,0.0475,0.9937734887872854,-6.811533225126276,-15.408295450867271,8.596762225740996,0.04,0.9978589791255512,-8.589767264148495,-46.3250636412442,37.73529637709571,0.0275,0.994210572575592,-11.888988064275832,-42.95237527068187,31.063387206406038,0.005,0.3563377051730272,-32.022160422919725,-49.221250785826754,17.19909036290703,139.6748310810811
2352.0,0.035,0.9938547425136439,-9.292995576021267,-17.95777542236327,8.664779846342002,0.025,0.9977553877291858,-13.32689269052632,-22.663692971698083,9.336800281171763,0.02,0.9939386084111453,-14.136116661295794,-15.336049254018384,1.1999325927225897,0.005,0.50290453062478,-29.633181482027684,-41.18322428135972,11.550042799332036,139.6748310810811
2353.0,0.0425,0.9966693832411294,-7.52872583344717,-16.277875089549585,8.749149256102417,0.0375,0.9989539236148447,-8.622743330697508,-15.717588980136348,7.09484564943884,0.0225,0.9978965267615156,-13.795758012564871,-41.71964816451379,27.92389015194892,0.005,0.6030089087268311,-31.347634898691503,-56.50179259411683,25.154157695425326,139.6748310810811
2354.0,0.025,0.996049116823799,-12.162706989686097,-29.194371325108065,17.03166433542197,0.0275,0.9959453947611906,-12.01165874802124,-16.445214194378988,4.433555446357747,0.005,0.8804646543182927,-28.739362857171006,-53.28288601274054,24.543523155569535,0.005,0.8776385888431715,-26.285517174799846,-31.223121564939728,4.937604390139882,139.6748310810811
2355.0,0.055,0.9969284313683405,-4.493294012289742,-17.87454931726299,13.381255304973248,0.0525,0.9983104169193482,-5.814642254264385,-17.948267308506544,12.13362505424216,0.025,0.9934779705200842,-11.368360478322346,-24.323612859609398,12.955252381287051,0.01,0.9968567377404021,-22.71483564508834,-32.766615679177484,10.051780034089145,139.6748310810811
2356.0,0.0425,0.995725049356775,-7.329660375337902,-17.609983262838313,10.280322887500411,0.04,0.9980649305371415,-7.786794853104649,-25.03925414248161,17.25245928937696,0.0175,0.9864847751539464,-12.509872876677136,-43.36129240905643,30.851419532379296,0.01,0.9997598431764408,-23.73693582510186,-34.152697519789,10.415761694687141,139.6748310810811
2357.0,0.045,0.9932828714955725,-5.262637120773409,-17.83211853463152,12.56948141385811,0.03,0.9948875935830656,-8.166748615189778,-33.428105366510465,25.261356751320687,0.0225,0.9876636559277455,-13.629513814703136,-21.426123673365836,7.7966098586627,0.01,0.982530766833685,-23.279470940243144,-47.88963830950073,24.61016736925759,139.6748310810811
2358.0,0.0525,0.9950785118947316,-4.668684392620944,-14.450276751267548,9.781592358646606,0.0425,0.9974667284092827,-6.406656466407199,-21.13657481018444,14.729918343777243,0.015,0.9756357419177821,-17.11966064530777,-32.23564704432212,15.11598639901435,0.01,0.991974246791732,-24.801091208037363,-46.544083556832454,21.74299234879509,139.6748310810811
2359.0,0.0625,0.9924033521557554,-3.50425861834415,-14.715386664349282,11.211128046005133,0.0325,0.9974003288759091,-8.767865358620185,-15.818966202673666,7.051100844053481,0.035,0.99619151220303,-9.15081396743809,-21.266482122619728,12.115668155181638,0.0175,0.9705073182385773,-15.729629566101517,-31.404847986016847,15.67521841991533,139.6748310810811
2360.0,0.045,0.9877811041058957,-6.32909682495815,-13.948859732752322,7.619762907794172,0.035,0.9972457723732585,-8.018088510081734,-11.401487728599001,3.383399218517267,0.0325,0.989711639853091,-9.119665654815918,-30.26854929017078,21.148883635354863,0.01,0.843930632767016,-21.132277656253812,-41.86317972635177,20.730902070097954,139.6748310810811
2361.0,0.0275,0.9841891576965127,-11.631830629412292,-35.77664499836976,24.14481436895747,0.0325,0.9957631731873126,-9.732725510883984,-19.856934486259206,10.124208975375222,0.01,0.8833158767745088,-21.332270500902865,-27.39313609617536,6.060865595272496,0.01,0.3677034146556874,-22.059332741763825,-49.20258743465571,27.143254692891887,139.6748310810811
2362.0,0.0425,0.9932534448150455,-6.979127926197707,-10.895812484055236,3.916684557857529,0.0375,0.9974511890260047,-8.023115834635163,-15.970248007340587,7.947132172705423,0.025,0.992654250151543,-12.365242893348153,-26.482614228426186,14.117371335078033,0.005,0.3296265845032445,-28.339300670528043,-47.67321771935685,19.333917048828805,139.6748310810811
2363.0,0.0325,0.9892559528211642,-9.450274942904638,-15.059789073615274,5.609514130710636,0.03,0.9970056513674884,-10.483500559054013,-19.172540665060602,8.689040106006589,0.01,0.850150748466597,-23.72956480187615,-48.9804003890632,25.250835587187048,0.005,0.22264105585644114,-34.21761054419622,-52.13027029716679,17.91265975297057,139.6748310810811
2364.0,0.0475,0.9933447115591726,-6.285359785869209,-38.573523166061946,32.288163380192735,0.035,0.9968846161876401,-7.628946502319643,-7.628946502319643,0.0,0.0225,0.9887627997586437,-12.520899629559024,-36.53488950093534,24.013989871376317,0.01,0.9867181714104177,-23.449793986884643,-62.3367799974423,38.886986010557656,139.6748310810811
2365.0,0.0475,0.9856829413305148,-6.66187441590557,-16.431978054015353,9.770103638109784,0.045,0.9971338658203631,-7.620185686312264,-38.582879079972095,30.96269339365983,0.0125,0.9542924017967063,-17.900968692306563,-36.22541178774951,18.324443095442945,0.01,0.9883884036914445,-23.196175991881887,-37.07641711416134,13.88024112227945,139.6748310810811
2366.0,0.0575,0.9895093624752241,-3.444115736910917,-19.729203624998718,16.2850878880878,0.0275,0.9855082889945652,-11.170855869704859,-16.41970655502163,5.248850685316771,0.02,0.9671108349385706,-15.198359015691716,-47.27078744564,32.07242842994829,0.0175,0.9868797727653658,-15.651741080787211,-67.60539627516346,51.953655194376246,139.6748310810811
2367.0,0.05,0.991880180508398,-4.660857513056836,-21.97128741790035,17.310429904843513,0.04,0.9984108087544837,-6.70594389142167,-17.804648245815468,11.098704354393798,0.02,0.9553931141023807,-15.202268322576678,-67.57059091736323,52.368322594786555,0.01,0.8969237200978238,-21.638349225084323,-35.820652822402025,14.182303597317702,139.6748310810811
2368.0,0.0575,0.9933327823398691,-4.278688573035178,-7.041291758910571,2.7626031858753928,0.0275,0.9973707805026928,-10.544770431141629,-18.79976162399753,8.2549911928559,0.0225,0.9362501288391856,-12.27377598224114,-12.27377598224114,0.0,0.01,0.9112710793628233,-24.659710752290593,-37.207062614261105,12.547351861970512,139.6748310810811
2369.0,0.05,0.9877016869140053,-5.574213993359589,-12.766612008450501,7.192398015090912,0.0425,0.9965061315430951,-7.428935596136487,-19.489105921621384,12.060170325484897,0.035,0.9931763874828802,-9.432510189440176,-28.66553769053253,19.233027501092355,0.005,0.5032664523999933,-26.26832529777548,-59.71430295620503,33.445977658429555,139.6748310810811
2370.0,0.0325,0.949491092819153,-9.52100681073818,-14.634846882982323,5.113840072244143,0.035,0.995877223178414,-9.851563441167869,-15.406150167018986,5.554586725851117,0.01,0.835886726890419,-22.9039722605526,-45.893335652114956,22.989363391562357,0.005,0.39856298861695666,-33.46499796934601,-48.43655094969524,14.97155298034923,139.6748310810811
2371.0,0.0425,0.9822331381897662,-7.773648157155435,-23.582942459036524,15.809294301881089,0.0275,0.9957050805417303,-10.319300884839821,-33.33957411397542,23.020273229135597,0.0225,0.9936938303654862,-13.56850274947734,-17.99149380654294,4.422991057065602,0.005,0.3718614624653526,-28.01630799517172,-36.135558732327794,8.119250737156076,139.6748310810811
2372.0,0.04,0.9894832298718518,-7.6176167487710655,-16.861454034478577,9.24383728570751,0.035,0.9980589420405528,-10.082920425297218,-16.791787861099017,6.7088674358018,0.0125,0.9662335147213946,-17.49857449627966,-47.73522468515442,30.236650188874762,0.005,0.4766702734113077,-34.541738022955464,-46.645430017455695,12.103691994500231,139.6748310810811
