,PhaseSpace,ChannelCorrelation,PeakMeter,RMS,CrestFactor,PhaseSpaceLow,ChannelCorrelationLow,PeakMeterLow,RMSLow,CrestFactorLow,PhaseSpaceMid,ChannelCorrelationMid,PeakMeterMid,RMSMid,CrestFactorMid,PhaseSpaceHigh,ChannelCorrelationHigh,PeakMeterHigh,RMSHigh,CrestFactorHigh,bpm
3717.0,0.0475,0.7804019706449543,-6.788910869749305,-12.543161792064051,5.754250922314746,0.005,0.868080395658977,-26.228000471125462,-47.470160095522935,21.242159624397473,0.0375,0.7838943710622099,-8.74890442925984,-15.738129483448017,6.989225054188177,0.03,0.7668060278908441,-10.015380634497275,-19.063650031709784,9.04826939721251,123.046875
3718.0,0.045,0.7860951023195517,-6.449291117331106,-27.214434550391246,20.76514343306014,0.005,0.877447498265182,-26.2715283928108,-36.28971547209317,10.01818707928237,0.035,0.8006746137540157,-10.1155829738838,-17.798548398286094,7.682965424402294,0.035,0.7530979816493264,-9.082245735025289,-29.227391212933828,20.14514547790854,123.046875
3719.0,0.05,0.9561243915075724,-5.584805624853171,-26.798762431925404,21.213956807072233,0.005,0.9080939440063991,-30.034256580901435,-71.50098078164307,41.46672420074163,0.025,0.8931437879109749,-11.327388460744336,-32.28391485752647,20.95652639678213,0.03,0.9638457481574169,-10.170534713356723,-22.464321585960576,12.293786872603853,123.046875
3720.0,0.0275,0.8629164233038924,-11.602884893395853,-40.34278762340235,28.7399027300065,0.005,0.47641606377115286,-36.13380617431457,-51.75244239930968,15.618636224995107,0.0075,0.9502339677829535,-25.018125242664194,-51.58550310730619,26.567377864641994,0.015,0.8519521380818897,-17.179036314687956,-30.596990075402154,13.417953760714198,123.046875
3721.0,0.06,0.9802276650042157,-4.94727261024668,-10.481818646435352,5.534546036188672,0.0075,0.9765363250832771,-25.31406117081999,-29.32898271240221,4.014921541582222,0.025,0.9968112525832055,-12.5817626875832,-25.879574843835695,13.297812156252494,0.035,0.9697335018059503,-9.387218580465621,-31.621715518232016,22.234496937766394,123.046875
3722.0,0.065,0.9075189024209255,-3.5910188586921215,-29.262816706247886,25.671797847555766,0.035,0.988510135048782,-8.23631958254911,-48.30062817182527,40.06430858927616,0.0275,0.9436517250698064,-11.571490718072976,-21.58917053511361,10.017679817040634,0.0375,0.8003528103950946,-8.640773706193475,-22.364515397979382,13.723741691785907,123.046875
3723.0,0.0425,0.9056671021938405,-7.775333431428557,-31.41934525619098,23.644011824762423,0.02,0.9797977445731806,-14.179226261400625,-45.30288494148073,31.1236586800801,0.015,0.835747614886802,-16.490559496938953,-32.37861918933797,15.888059692399015,0.025,0.8633273053296168,-12.763940204930172,-27.015541055096683,14.251600850166511,123.046875
3724.0,0.0325,0.8551285555782254,-10.33074061201864,-26.37994786512657,16.04920725310793,0.0125,0.9260365058491641,-19.20000394359594,-42.94895497152702,23.74895102793108,0.0225,0.8840989688735713,-13.619446016253287,-25.63500119707409,12.015555180820803,0.02,0.819402507697534,-14.211915124780043,-61.85485743096338,47.642942306183336,123.046875
3725.0,0.0225,0.9594028572135007,-13.394638339861185,-44.20197131026188,30.807332970400697,0.005,0.8329285843846252,-26.507577105745916,-40.42747895438757,13.91990184864165,0.02,0.9662465095817651,-15.665164107139384,-28.10965084701759,12.444486739878206,0.0125,0.9504612993627338,-19.9028641626738,-35.25319444539183,15.350330282718026,123.046875
3726.0,0.0425,0.9418279517463117,-7.29878204103501,-10.077589827248794,2.7788077862137834,0.005,0.34725170334687655,-36.628737468103104,-44.85745036638163,8.228712898278523,0.025,0.9618089445687411,-12.46757522465095,-14.547595540166963,2.0800203155160126,0.035,0.9484744487451314,-8.10257146812307,-20.302926580554825,12.200355112431755,123.046875
3727.0,0.0575,0.9712816966618154,-4.973549428932918,-29.65662348217996,24.68307405324704,0.0375,0.9901566008062647,-8.496120970722819,-25.87372569627162,17.3776047255488,0.0325,0.9675030508416416,-8.507535803021046,-21.622472584364605,13.114936781343559,0.02,0.9247304253224762,-14.634059218941761,-18.40608320485994,3.772023985918178,123.046875
3728.0,0.045,0.9379685077313351,-6.968562783389228,-18.136338909393615,11.167776126004387,0.02,0.9584969811626357,-14.71422173917367,-22.939593465120378,8.225371725946708,0.0225,0.8700185093587467,-13.875082763238645,-22.623867987095018,8.748785223856373,0.025,0.9176849663144591,-12.512317357903648,-31.997333323655816,19.48501596575217,123.046875
3729.0,0.045,0.855766896268831,-7.057113210345925,-30.582523158179047,23.525409947833122,0.015,0.9457756259349838,-17.654481522542834,-24.99121707714923,7.3367355546063955,0.0225,0.7751741144412491,-13.374580481568048,-23.73097657955426,10.356396097986211,0.0375,0.879831062050964,-8.485090449719408,-34.68343767877293,26.198347229053525,123.046875
3730.0,0.0425,0.7695906979132879,-7.373418913037697,-9.308367451826324,1.9349485387886274,0.01,0.8710226784102352,-24.652839195604514,-37.355164147175564,12.70232495157105,0.02,0.7489981136069731,-14.556925728875129,-34.09369137823565,19.536765649360518,0.04,0.7685883078913635,-8.082566273660508,-17.752110708949832,9.669544435289325,123.046875
3731.0,0.0475,0.8572530579741323,-6.90963521925651,-21.500263377078884,14.590628157822374,0.005,0.9106265729667538,-28.230636007622877,-33.31542114576883,5.0847851381459535,0.02,0.7895189130619384,-14.43104944714696,-20.48075259334975,6.0497031462027895,0.0425,0.8813774701889102,-7.62295384427217,-28.9131748888924,21.29022104462023,123.046875
