,PhaseSpace,ChannelCorrelation,PeakMeter,RMS,CrestFactor,PhaseSpaceLow,ChannelCorrelationLow,PeakMeterLow,RMSLow,CrestFactorLow,PhaseSpaceMid,ChannelCorrelationMid,PeakMeterMid,RMSMid,CrestFactorMid,PhaseSpaceHigh,ChannelCorrelationHigh,PeakMeterHigh,RMSHigh,CrestFactorHigh,bpm
10.0,0.025,0.4785256595836898,-12.026909073963292,-31.506922384385927,19.480013310422635,0.005,0.07913346865447075,-52.20049559777551,-55.12112849742284,2.9206328996473303,0.0225,0.5260609528122016,-12.645013120158044,-26.590824102390755,13.945810982232711,0.01,0.15578654043486426,-25.30506261092547,-30.430146521532414,5.125083910606943,109.95678191489361
11.0,0.0175,0.3561178203316186,-16.021172182265065,-52.68093304241323,36.65976086014817,0.005,0.04859804307133664,-51.4126126901308,-63.998470465918146,12.585857775787346,0.015,0.3490456593518043,-16.667547096919037,-33.505678918018845,16.838131821099807,0.01,0.36247020619510545,-25.30474467146707,-44.49767296612887,19.192928294661797,109.95678191489361
12.0,0.02,0.33017376105803375,-14.356585541509617,-25.549623080523517,11.1930375390139,0.005,0.0884596634888234,-52.57184762748697,-56.69611923800729,4.124271610520324,0.02,0.32865064784482767,-14.985757206956285,-31.264563873811575,16.27880666685529,0.01,0.42402605895317136,-23.316497973678693,-29.884185476344605,6.567687502665912,109.95678191489361
13.0,0.0275,0.14840564188511382,-11.705194083864622,-20.48158218105297,8.776388097188349,0.005,0.059470406952906785,-51.959827567045814,-58.22744295539307,6.267615388347259,0.0275,0.08784366967165518,-11.557418574098966,-26.076856491102557,14.519437917003591,0.01,0.5612200237921632,-21.704140584877823,-25.133565752622303,3.42942516774448,109.95678191489361
14.0,0.025,0.4379975381613178,-12.277644386523054,-25.690413751938248,13.412769365415194,0.005,0.5170893746116544,-50.841608169906635,-58.092073736083705,7.25046556617707,0.025,0.4136241048940488,-13.249514750109038,-24.75304953597478,11.503534785865744,0.01,0.6881127276804331,-22.58586530361139,-49.18237546665093,26.596510163039543,109.95678191489361
15.0,0.0275,0.4723211446693957,-11.55601232693022,-39.625655023826496,28.069642696896274,0.005,0.7975474281648172,-46.41132805947894,-50.806869457709745,4.3955413982308045,0.0275,0.5034524250856943,-10.854990369303492,-27.534336985898204,16.679346616594714,0.005,0.11126446656903971,-26.170665626486446,-31.548240286100302,5.377574659613856,109.95678191489361
16.0,0.0275,0.5785933089596696,-11.332314648631021,-26.533659217595297,15.201344568964275,0.005,0.8831223698771988,-44.80091012006076,-72.27510323371287,27.474193113652106,0.0275,0.589962895057332,-10.836787692745592,-22.027359975970153,11.190572283224562,0.01,0.3203352610452385,-23.76527084447597,-33.83505112034952,10.069780275873548,109.95678191489361
17.0,0.0275,0.603773752393232,-10.63317842716665,-35.465945344758815,24.832766917592167,0.005,0.959294860110884,-42.572996012434466,-49.07108588188432,6.498089869449856,0.0275,0.6670205998835919,-11.749402486895612,-28.237769444819225,16.488366957923613,0.0075,0.3386299727682812,-25.679684406485595,-57.739101892677745,32.059417486192146,109.95678191489361
18.0,0.03,0.5197090165460777,-10.76507070350074,-33.0178117180219,22.252741014521163,0.005,0.9223527581803952,-42.60533317295875,-47.08610427028976,4.480771097331008,0.03,0.5331415084135359,-11.576811497761287,-29.90799130858591,18.331179810824622,0.0075,0.49178170819101596,-24.818021278175408,-49.18045252234914,24.362431244173735,109.95678191489361
19.0,0.0275,0.5317732540227235,-11.068730981153065,-15.213674655340963,4.144943674187898,0.005,0.9236160090742846,-43.699923762420674,-45.34207008545572,1.6421463230350426,0.03,0.5509462836620171,-11.164234986869854,-22.31483081760059,11.150595830730737,0.005,0.4383346622699895,-26.12199241897268,-35.026558898378035,8.904566479405354,109.95678191489361
20.0,0.025,0.5231691053076589,-12.693663306890562,-27.397631246471153,14.703967939580592,0.005,0.8805775807110328,-44.404361940616454,-54.229157651375274,9.82479571075882,0.025,0.5349244158076849,-13.214553675375472,-68.93137397291707,55.7168202975416,0.01,0.5694467672579475,-23.374743037162,-31.407459989526934,8.032716952364936,109.95678191489361
21.0,0.025,0.49752960504061594,-12.521230052236739,-25.202762251520795,12.681532199284057,0.005,0.6831148474269371,-47.69771086904123,-58.97873421936902,11.281023350327786,0.0275,0.5600820167991206,-11.880712738599415,-20.80260711192973,8.921894373330316,0.01,0.25875585120388667,-22.75097710288465,-47.75466398239229,25.003686879507637,109.95678191489361
22.0,0.0325,0.468009247077756,-10.26712506415757,-26.52870253681478,16.26157747265721,0.005,0.6793495602300538,-47.679407578636734,-62.97234669791666,15.292939119279929,0.0275,0.4427042595680841,-10.949251419104051,-15.7413521197114,4.7921007006073495,0.01,0.6805240308126148,-23.047695028961503,-44.37550188421802,21.327806855256515,109.95678191489361
23.0,0.03,0.5715221416535852,-11.47941740512657,-33.13072804697886,21.65131064185229,0.005,0.8163138012847514,-45.31577787681343,-52.21772305635849,6.901945179545059,0.0275,0.601528300620942,-11.644310676211745,-24.481564835064496,12.837254158852751,0.01,0.49456681854216433,-23.377195618365864,-40.451967485331465,17.0747718669656,109.95678191489361
24.0,0.035,0.5539412582059576,-8.742549055757898,-28.02003052532154,19.277481469563643,0.005,0.8753189144490324,-44.9501366116624,-48.28743025415483,3.337293642492426,0.0275,0.5727398118619608,-10.876969629774411,-22.80014669088199,11.92317706110758,0.01,0.3430359966184105,-22.951802795772696,-41.45852754451222,18.506724748739526,109.95678191489361
25.0,0.0275,0.48282254611659686,-11.429071624639825,-23.099254963828454,11.670183339188629,0.005,0.8542840805297364,-45.07124190598511,-57.79179400629474,12.720552100309625,0.0275,0.5125169192864497,-11.533737356647404,-27.69940564499358,16.165668288346176,0.01,0.1915050800005021,-24.5878199334403,-42.24181254196722,17.65399260852692,109.95678191489361
26.0,0.0325,0.5257318231361591,-9.635352488253679,-18.449532071120135,8.814179582866457,0.005,0.8084212477526181,-45.72955072104023,-48.86854318990498,3.1389924688647497,0.0325,0.5446494300053439,-9.39278947150453,-23.9410595385948,14.54827006709027,0.01,0.5305838360856747,-24.71270108568962,-45.555955580026236,20.843254494336616,109.95678191489361
27.0,0.04,0.5509559774293632,-7.447008837418535,-12.557571841595559,5.110563004177024,0.005,0.8521936133194479,-44.6750006068067,-55.68384360736974,11.00884300056304,0.0375,0.5761322620849862,-8.467586907032011,-20.50430765658571,12.036720749553698,0.01,0.512142959771078,-22.512369350380716,-36.07687852479275,13.56450917441203,109.95678191489361
28.0,0.0275,0.5270211045944244,-10.571121975409792,-26.37853291239733,15.807410936987537,0.005,0.9343829882380174,-44.4008353922876,-48.95128678386334,4.550451391575741,0.03,0.5412003627872526,-11.593638485707045,-18.06075397092269,6.467115485215645,0.01,0.5157166358894912,-23.203844528537747,-31.844166344703698,8.640321816165951,109.95678191489361
29.0,0.0275,0.3522756338304903,-11.594399833694702,-45.48969916621445,33.89529933251975,0.005,0.9055677050295114,-45.476733691829,-47.94841256970745,2.4716788778784533,0.0275,0.3741322870598823,-11.789054428268921,-37.28076335498547,25.491708926716548,0.01,0.21467994644375904,-23.94503505561543,-34.89926388654272,10.954228830927288,109.95678191489361
30.0,0.025,0.33959740699988905,-12.277406051045322,-18.08948329315173,5.812077242106408,0.005,0.7683848334697464,-45.47133251487512,-57.29619289777342,11.8248603828983,0.0275,0.3363083662654244,-11.562008513276377,-27.62068643213663,16.058677918860255,0.01,0.3418511680663266,-22.60672191386973,-25.264869560663033,2.658147646793303,109.95678191489361
31.0,0.0275,0.4697276799011275,-11.580180887803643,-17.05126087527127,5.471079987467629,0.005,0.5986468228214493,-46.54900307386049,-62.622363083095934,16.073360009235444,0.025,0.46142128748840805,-13.081338930794022,-16.457678743403527,3.3763398126095048,0.01,0.6474040961010635,-23.985985301978054,-69.17615584406691,45.19017054208886,109.95678191489361
32.0,0.0325,0.2943271700080925,-9.798230969995734,-20.834939381739204,11.03670841174347,0.005,-0.05865627604130088,-50.205204321164274,-63.28040125221663,13.075196931052353,0.03,0.31390290685906186,-10.829066659585198,-14.534939602374726,3.7058729427895276,0.01,0.027287140526743026,-24.183793660783593,-37.17391653767355,12.990122876889956,109.95678191489361
