,PhaseSpace,ChannelCorrelation,PeakMeter,RMS,CrestFactor,PhaseSpaceLow,ChannelCorrelationLow,PeakMeterLow,RMSLow,CrestFactorLow,PhaseSpaceMid,ChannelCorrelationMid,PeakMeterMid,RMSMid,CrestFactorMid,PhaseSpaceHigh,ChannelCorrelationHigh,PeakMeterHigh,RMSHigh,CrestFactorHigh,bpm
2742.0,0.0825,0.05273236445993476,-0.0002650763603796191,-15.269567204467814,15.269302128107434,0.02,0.8775164975385454,-15.420490855502038,-21.35611721004586,5.935626354543821,0.055,-0.27981543555261856,-4.619669784353283,-15.381541165566599,10.761871381213316,0.03,0.2149814423282123,-10.690844833192985,-18.537272189518493,7.846427356325508,126.04801829268293
2743.0,0.04,0.6023684480745404,-6.9160977164952575,-18.82374210505382,11.907644388558563,0.02,0.8985750475150807,-14.362918479490803,-16.10400757230705,1.7410890928162477,0.0225,0.3392631236610203,-11.04145069239365,-21.434874750662004,10.393424058268355,0.0225,0.46929654932686515,-12.929844380892344,-39.064935678507645,26.1350912976153,126.04801829268293
2744.0,0.0375,0.7485775399126446,-8.706574709004752,-15.667559879197023,6.960985170192272,0.02,0.966665726642318,-14.91656780546905,-15.57119100977227,0.6546232043032205,0.015,0.37763682289085704,-17.357563503098095,-24.785580909295447,7.428017406197352,0.0125,0.5428913271882703,-19.196753166319823,-30.61319015233408,11.416436986014258,126.04801829268293
2745.0,0.0325,0.40664160429969226,-9.630074639387145,-31.023806095257378,21.39373145587023,0.0175,0.9556579413938405,-15.593246116497124,-25.802999173883485,10.209753057386362,0.02,0.18002868219063084,-15.137892304267508,-46.31815942941132,31.180267125143807,0.015,0.29910562463408397,-17.31206559469249,-27.63196255366111,10.31989695896862,126.04801829268293
2746.0,0.06,0.19779073135094452,-3.2387523684173574,-21.390690420171886,18.151938051754527,0.0075,0.48249625283790915,-25.108520409507925,-33.65390859154993,8.545388182042004,0.0375,0.14841863336698385,-7.114639339771815,-9.2540517442548,2.139412404482986,0.045,0.30429174736861697,-6.903103478882663,-21.169885105367165,14.266781626484502,126.04801829268293
2747.0,0.1,0.5381040068315703,0.0,-22.130638282258758,22.130638282258758,0.0375,0.9709339995280604,-8.7616531208277,-10.777266088250263,2.0156129674225625,0.07,0.43442605843505266,-3.3326350267292684,-18.67613253832902,15.343497511599754,0.0525,0.27794278184628046,-5.259170038051231,-15.915845612355408,10.656675574304177,126.04801829268293
2748.0,0.085,0.8364984490180885,-1.0967541684977797,-14.610949701461262,13.514195532963482,0.05,0.9719285830355154,-6.282811450751785,-15.674843584887858,9.392032134136073,0.035,0.16681117880332916,-9.487249136209082,-30.36951277633927,20.88226364013019,0.0425,0.26516001988727655,-7.463530331703399,-32.89227452256169,25.428744190858293,126.04801829268293
2749.0,0.065,0.8348629150707378,-3.745485470427907,-14.52020500785077,10.774719537422863,0.04,0.9107766049405093,-8.293856158034886,-19.952952173799478,11.659096015764591,0.0175,0.20702058210551844,-14.313731062189856,-48.85607657000514,34.542345507815284,0.0225,0.3127131747964427,-13.947672556803596,-20.769667597091093,6.821995040287497,126.04801829268293
2750.0,0.06,0.2644776153923698,-4.215311379706637,-21.44060946353801,17.225298083831373,0.0225,0.9422358788434059,-12.236420731574647,-25.945523562592776,13.709102831018129,0.0375,-0.17705184372715854,-8.997731714820832,-19.065640427284094,10.067908712463263,0.02,0.45252860074666623,-14.646568640490095,-27.49832291938894,12.851754278898845,126.04801829268293
2751.0,0.0275,0.41183744861525895,-11.949441047336194,-25.720481740780453,13.77104069344426,0.0125,0.6619532694927097,-17.67181414596319,-25.88784061515,8.216026469186811,0.015,0.15202659021749917,-16.90107289488462,-27.95430065033431,11.05322775544969,0.015,0.28692727183538014,-18.23366828683247,-51.07111258396431,32.83744429713184,126.04801829268293
2752.0,0.045,0.4333717711013027,-6.0930004912593505,-25.334823987176,19.241823495916652,0.0175,0.8994320603121713,-16.04629168132427,-16.06633776283394,0.020046081509669023,0.0275,0.2863143359577369,-11.483405627838186,-28.92269797446643,17.439292346628243,0.025,0.44790034782022425,-12.943978745007499,-30.659894123951524,17.715915378944025,126.04801829268293
2753.0,0.04,0.6636638796117336,-8.48199165292278,-19.95452680251965,11.472535149596869,0.0225,0.8362382486629532,-13.930708354503468,-24.109864263890536,10.179155909387068,0.0225,0.4494811285558042,-13.579546908897095,-21.68984412032604,8.110297211428945,0.0175,0.5910957081341737,-14.838354738106936,-36.606831964042506,21.76847722593557,126.04801829268293
2754.0,0.035,0.7833054721169627,-10.18310153956665,-16.39236324266051,6.209261703093862,0.0175,0.9186257046383474,-15.684678524460399,-33.44085569663227,17.75617717217187,0.025,0.7037145947389528,-13.182757126554298,-23.181979065129283,9.999221938574985,0.0125,0.5829145632568569,-19.956299741699542,-35.18951638814436,15.23321664644482,126.04801829268293
