,PhaseSpace,ChannelCorrelation,PeakMeter,RMS,CrestFactor,PhaseSpaceLow,ChannelCorrelationLow,PeakMeterLow,RMSLow,CrestFactorLow,PhaseSpaceMid,ChannelCorrelationMid,PeakMeterMid,RMSMid,CrestFactorMid,PhaseSpaceHigh,ChannelCorrelationHigh,PeakMeterHigh,RMSHigh,CrestFactorHigh,bpm
3082.0,0.0525,0.8290347406235057,-5.5035065496165725,-21.344150446505576,15.840643896889004,0.04,0.9419014117612838,-8.525540613074647,-11.557707167426232,3.032166554351585,0.0325,0.5765291298104478,-10.124813669556943,-29.76561760070495,19.640803931148007,0.005,0.5648908896096506,-29.580844164689207,-57.393928028089654,27.813083863400447,161.4990234375
3083.0,0.05,0.769059332005276,-4.469640232711844,-30.83720623064922,26.367565997937376,0.03,0.9225486923404533,-11.04991880250112,-34.87826706870053,23.828348266199413,0.0275,0.5587050846016726,-11.659078124396196,-24.113689115470585,12.45461099107439,0.005,0.4321944195997712,-32.49378505157922,-59.7146851808488,27.220900129269573,161.4990234375
3084.0,0.045,0.7760460295501886,-6.382158296398988,-14.79096712136087,8.408808824961882,0.025,0.8675249017355213,-12.380678336425039,-22.875549376046123,10.494871039621085,0.03,0.5908883238745847,-10.891528100831437,-12.633300674084465,1.7417725732530283,0.01,0.49730823812974134,-23.670261916830412,-39.09110826794826,15.420846351117845,161.4990234375
3085.0,0.05,0.6459113846058385,-6.055660123325891,-19.048874957958482,12.99321483463259,0.03,0.8644809348407302,-10.926272728420876,-41.499835758258136,30.57356302983726,0.0425,0.5956956312088043,-7.6404026016709095,-16.582871413611564,8.942468811940653,0.01,0.2347147385113542,-20.796477156469674,-32.835024510186614,12.03854735371694,161.4990234375
3086.0,0.05,0.602493455507959,-5.6928701298166935,-17.34960953193492,11.656739402118227,0.025,0.842747053372514,-12.577994619633916,-16.628783916062364,4.050789296428448,0.0325,0.4219658422367455,-9.710713920599423,-19.586638273949223,9.8759243533498,0.005,0.0403871797856862,-27.23848420109027,-97.67586775284818,70.4373835517579,161.4990234375
3087.0,0.0875,0.9121364421372923,-1.1374502743585784,-3.774500443152167,2.637050168793589,0.065,0.9612925402549233,-3.7708256471765123,-5.008474220775635,1.2376485735991225,0.04,0.666412330833118,-7.739416270436429,-13.291041094798963,5.551624824362534,0.005,0.3901333159210618,-37.33699221151776,-63.640129493070674,26.303137281552914,161.4990234375
3088.0,0.08,0.9354024200159778,-1.8110394355063435,-5.66229315748127,3.8512537219749263,0.065,0.9850378184774066,-2.913115788239205,-13.316338527465001,10.403222739225797,0.03,0.5157070901307255,-10.985155910410423,-18.783727200278456,7.798571289868033,0.01,0.3077024287092336,-23.266387317893503,-65.05563632882296,41.78924901092945,161.4990234375
3089.0,0.065,0.9337222708539987,-3.7962228633835773,-33.697225325491466,29.90100246210789,0.06,0.9819071747125301,-3.8301510769689844,-15.586823596885004,11.75667251991602,0.025,0.5985368490828236,-12.674949351124486,-18.36452758301987,5.689578231895386,0.005,0.13282393729263064,-41.06625427428941,-60.77517823810613,19.708923963816716,161.4990234375
3090.0,0.0625,0.882309082488308,-4.4046962218683925,-6.661847103903707,2.2571508820353143,0.0525,0.9753037824007462,-5.945897115559066,-9.941377614605564,3.995480499046498,0.0325,0.4271078370976856,-9.505679470685278,-12.82362188314667,3.3179424124613917,0.01,-0.25429464309978295,-22.207816710154372,-43.82832463388206,21.62050792372769,161.4990234375
3091.0,0.055,0.8648859813775406,-5.249997315508862,-31.061611985793935,25.811614670285074,0.0425,0.9614894388564603,-7.614288649360049,-10.260061472676794,2.6457728233167455,0.03,0.43378899252158176,-11.495974724083787,-31.22373542594302,19.727760701859232,0.005,-0.1956562057441469,-28.17921150135019,-52.0981887298073,23.91897722845711,161.4990234375
